id,hip,bayer,flam,con,proper,ra,dec,mag,full_letter,const_genitive,greek_ascii,x,y,z,tfl,th01,th021,th12,th023,th03,th23,l01,l02,l12,l02,l03,l23
419386,25930,Del,34,Ori,Mintaka,5.53344367,-0.29908071,2.25,Delta,Orionis,δ ,0.12183901265317544,0.9925361491840069,-0.00521991941340158,6.685464386911331,1.0163284015201253,1.0868682844732205,1.0383959675964471,0.8206947345312675,1.2848610976651866,1.036036821393339,1.0,1.0411600774688106,1.013421183726826,1.0411600774688106,1.3653094757027702,1.2244135725441139
12359,746,Bet,11,Cas,Caph,0.152887,59.14978,2.28,Beta,Cassiopeiae,β ,0.5123848407702907,0.02051953270845299,0.8585107592373147,13.442328321540156,0.18416485995648546,0.5292181120105411,2.428209681622766,1.3518586663974428,1.6002525409782171,0.18948144621413385,1.0,2.756898124848763,3.573479756103804,2.756898124848763,2.823092981956796,0.5319593337820319
1366179,66657,Eps,,Cen,,13.66479797,-53.46636269,2.29,Epsilon,Centauri,ε ,-0.5396431596883744,-0.2513183988678219,-0.8035075124677192,8.886750708864927,0.5044527591110115,0.9852856076099391,1.6518542868688428,1.2246501163018382,1.6153035993501663,0.3016389379377886,1.0,1.724355314436794,2.062193172054428,1.724355314436794,1.8312651957045942,0.5445817122323175
1571952,78401,Del,7,Sco,Dschubba,16.005557,-22.62171,2.29,Delta,Scorpii,δ ,-0.4603688019615228,-0.8000679382887652,-0.3846451095527887,8.193934311484218,0.2742438064341878,0.29103631920749934,2.5763125279481063,0.5466554480982962,0.6358508936029071,1.9590863118885897,1.0,1.0595454289534827,1.9778975197322348,1.0595454289534827,1.210435118729507,1.886510815115512
1655045,82396,Eps,26,Sco,Larawag,16.83605898,-34.29322839,2.29,Epsilon,Scorpii,ε ,-0.24787026713490717,-0.7881045338868744,-0.5634284110136993,9.325625509341487,0.5370881364815708,0.641327183521914,1.9631773335863083,0.04238446043907168,0.05465098530551433,3.044557207845207,1.0,1.1693061282512711,1.805972787785976,1.1693061282512711,1.5074169472124404,2.673623517840528
1454415,71860,Alp,,Lup,,14.69882607,-47.38814127,2.3,Alpha,Lupi,α ,-0.5149514732140197,-0.4395364719159646,-0.7359569757060376,9.682228025257036,0.3076543288680249,0.619796780031993,2.2141415446897748,1.445253144398195,1.555923347188337,0.14041616200326115,1.0,1.9181764699323782,2.642107920534025,1.9181764699323782,1.9331788227029112,0.2705883421553431
1445202,71352,Eta,,Cen,,14.59179211,-42.15774562,2.33,Eta,Centauri,η ,-0.5770992519308815,-0.46527605604426214,-0.6711740795745269,20.40056393664542,0.0553827386831628,2.971287287180263,0.11492262772636821,0.43250024455728964,0.6868864353655899,2.022205973666914,1.0,3.0617839044516413,2.071556421310842,3.0617839044516413,4.632265219150003,6.573174487281293
1151532,53910,Bet,48,UMa,Merak,11.0306641,56.38234478,2.34,Beta,Ursae_Majoris,β ,-0.5359161790625813,0.1389969678317109,0.8327506781459584,9.007181860228355,0.7255646695039808,1.2831787635401528,1.1328492205456597,0.7814473600947657,1.0306991670241177,1.32944612647091,1.0,1.4451222506985781,1.3648003277729022,1.4451222506985781,1.7597732192169362,1.9923638118413611
1458789,72105,Eps,36,Boo,Izar,14.749784,27.074222,2.35,Epsilon,Boötis,ε ,-0.6694846472222679,-0.587055306324907,0.4551443446308491,21.896446107318475,0.011618787076978235,0.03397714465789144,3.0959967218549287,0.32575211960638356,0.5020962696474037,2.3137442643360067,1.0,2.9238311774101984,3.923056658911354,2.9238311774101984,4.397002490689565,6.728724602897158
2347023,107315,Eps,8,Peg,Enif,21.736433,9.875011,2.38,Epsilon,Pegasi,ε ,0.8172015201789661,-0.5502450528355389,0.171499438037569,6.5064357577167655,0.3973822880501614,0.4413246840627425,2.302885681476889,1.3406231784324962,1.584326632305915,0.2166428428513815,1.0,1.1036977954467748,1.9218812316503875,1.1036977954467748,1.1334904193076434,0.2436685158651846
1754884,86670,Kap,,Sco,,17.70813327,-39.02992092,2.39,Kappa,Scorpii,κ ,-0.059299272745149845,-0.7745505653041906,-0.6297261452717801,7.438724628616189,0.23854136330276274,0.28863480152044085,2.61441648876659,0.6866777718337129,2.2384705132997627,0.21644436845631726,1.0,1.204660091008637,2.1291818940853386,1.204660091008637,1.492142994697906,0.4080795578156704
34838,2081,Alp,,Phe,Ankaa,0.43806277,-42.30607839,2.4,Alpha,Phoenicis,α ,0.7347014729419815,0.08463027922082487,-0.6730909756458543,12.836480097158164,0.05813697947228812,0.10280044776543974,2.9806552263520625,0.623010187555787,0.9845997975614804,1.5339826684725257,1.0,1.7661273403776212,2.7578641923560716,1.7661273403776212,2.5215389626329863,3.0248222614138647
1224714,58001,Gam,64,UMa,Phecda,11.89717879,53.6947574,2.41,Gamma,Ursae_Majoris,γ ,-0.5918724169838161,0.015936184656846267,0.8058741092951918,7.361552642862213,0.8218211893562555,1.754168590344375,0.565602873889163,0.9342611331644083,0.9472416965799724,1.2600898238454128,1.0,1.3425064482641538,0.7317509014774904,1.3425064482641538,1.355274161466491,1.5895146833899232
1691452,84012,Eta,35,Oph,Sabik,17.172968,-15.72491,2.43,Eta,Ophiuchi,η ,-0.2067885605694117,-0.9400995764332657,-0.27101896171232226,11.199838302753172,0.2512186305077377,0.29789354776046434,2.592480475321593,0.155243341875712,0.3088229600941626,2.677526351619919,1.0,1.1807138275004272,2.099608334814609,1.1807138275004272,2.320928681901375,3.4178736310363336
2477939,113881,Bet,53,Peg,Scheat,23.06290462,28.08278481,2.44,Beta,Pegasi,β ,0.8558505741867688,-0.21428306331511446,0.47074681458345413,11.384945827158369,0.464290237672805,0.8094211186050926,1.867881297311896,0.12332012110288741,0.13074011548726017,2.887532416999647,1.0,1.6165851924813657,2.1353704538624556,1.6165851924813657,1.7133138321057693,3.3030911562274112
703984,35904,Eta,31,CMa,Aludra,7.40158474,-29.30311979,2.45,Eta,Canis_Majoris,η ,-0.3128498662910858,0.8139921984748293,-0.489429935724986,10.641052703501469,0.5472150301298677,1.0993084984662207,1.4950691249937051,0.7427309167078279,1.6236235950791598,0.7752381418028057,1.0,1.7122328191859424,1.9164195287975994,1.7122328191859424,2.528225502254323,1.7719420340776617
2299133,105199,Alp,5,Cep,Alderamin,21.30963,62.585573,2.45,Alpha,Cephei,α ,0.35086139677755795,-0.2981374090720845,0.8876994793076571,6.458311198156046,0.7098587346866571,0.7145793046569919,1.7171546142461442,1.0449011186110189,1.3408877573421398,0.7558037776366342,1.0,1.0054824523065768,1.5179811271099108,1.0054824523065768,1.1319850110724683,0.7973801553605135
982982,45941,Kap,,Vel,Markeb,9.36856367,-55.01069531,2.47,Kappa,Velorum,κ ,-0.4426487710070879,0.36452242028615034,-0.8192590985974106,17.022206769671516,0.41353292907891975,1.7152701283887102,1.0127895961221636,0.29929214986230634,0.42558063750756514,2.4167198662199216,1.0,2.46258378899385,2.1110330954762726,2.46258378899385,3.448187246090807,5.537818850116737
2232181,102488,Eps,53,Cyg,Aljanah,20.77018972,33.97025353,2.48,Epsilon,Cygni,ε ,0.5501018678030143,-0.6206226714304126,0.5587624135052509,23.101843520593597,0.2686903822662834,1.4489804242790085,1.4239218470445012,0.5880206575810049,0.7118311976065567,1.8417407984022318,1.0,3.739003332110632,3.7263604494462985,3.739003332110632,4.4029744747652755,6.49450193216076
2479353,113963,Alp,54,Peg,Markab,23.079348,15.205264,2.49,Alpha,Pegasi,α ,0.9370978971102982,-0.2303429337797031,0.26227783758681583,8.139452441168308,0.7061171383233052,0.8629859959857583,1.5724895192807298,0.6480880544294086,0.7636004714068708,1.7299041277535134,1.0,1.1709135437071763,1.5411046976016283,1.1709135437071763,1.3413406121347877,1.915180044017539
226964,14135,Alp,92,Cet,Menkar,3.03799228,4.08973824,2.54,Alpha,Ceti,α ,0.6982561866806454,0.7122864076493326,0.07131880004748083,71.7160989273147,0.04901956198813883,2.4079008235848285,0.684672268016826,0.9184698002126789,1.2627016833799667,0.9604211699971478,1.0,13.66565431172584,12.906531519143671,13.66565431172584,16.386828244531994,14.091430540187357
1633277,81377,Zet,13,Oph,,16.619316,-10.56709,2.54,Zeta,Ophiuchi,ζ ,-0.3476448738987212,-0.9195174535495507,-0.18338673417041956,6.402313208309702,0.3378223250984652,0.344969978645952,2.4588003498453768,0.6358454899692124,2.3606358904952027,0.1451112731253763,1.0,1.0203212383745666,1.9037369160032211,1.0203212383745666,1.2094888317474988,0.24844498380985003
1388555,68002,Zet,,Cen,,13.92567636,-47.28826634,2.55,Zeta,Centauri,ζ ,-0.5939214529815412,-0.32766138042994253,-0.7347756987428472,12.71825614951319,0.4552073601743391,1.456597557278741,1.2297877361367135,0.9206558541714571,0.9991596551076818,1.2217771443106547,1.0,2.2597285115350636,2.1435708037616465,2.2597285115350636,2.38752790595515,2.667700416726266
1169812,54872,Del,68,Leo,Zosma,11.235138,20.523717,2.56,Delta,Leonis,δ ,-0.9178141975405303,0.18627987200948387,0.3505950770863204,8.269942975212512,0.6493012572329934,0.70887405910336,1.78341733725344,0.6189102565044161,1.1197230931572801,1.402959303928097,1.0,1.0766576040008689,1.616660073082465,1.0766576040008689,1.6702121332774211,1.8297555608508878
1579861,78820,Bet-1,8,Sco,Acrab,16.09062,-19.805453,2.56,Beta,Scorpii,β ,-0.45096319837715415,-0.8257288554301545,-0.3388274649721511,1095.473294244916,0.002639308947002276,0.6922983311831732,2.4466550134595937,0.20079819098470278,2.888014369635922,0.05278009296917022,1.0,241.8469501344649,242.6158887939093,241.8469501344649,304.19419051857426,63.96931466350277
420805,25985,Alp,11,Lep,Arneb,5.545504,-17.822289,2.58,Alpha,Leporis,α ,0.11300954367206341,0.9452791360926398,-0.3060656758066551,7.7882902942671235,0.8424685206494181,1.0281702778020625,1.2709538551383126,0.5585046691719929,0.6024564694430227,1.9806315149747777,1.0,1.1474859716874495,1.280179228421217,1.1474859716874495,1.2270633471729562,1.986075775298051
1245066,59196,Del,,Cen,,12.13930876,-50.72242738,2.58,Delta,Centauri,δ ,-0.6326569272671844,-0.023083833690092675,-0.7740880757401014,148.0490352613748,0.012987131956469167,0.3042480705162436,2.824357451117066,0.13159249436891926,0.15516273951059117,2.854837419710284,1.0,23.067778726218485,24.019905865419656,23.067778726218485,27.168908757445397,49.724663186072775
1255242,59803,Gam,4,Crv,Gienah,12.263437,-17.541929,2.58,Gamma,Corvi,γ ,-0.9512298672806723,-0.06570829845690955,-0.30140364813169107,6.244877948891544,0.5916945143904212,0.6342184341676563,1.9156797050317156,0.20072764390818765,2.9056727787284236,0.03519223095317761,1.0,1.0623553804018953,1.6872865441445783,1.0623553804018953,1.2454070460159037,0.1874735979272706
1958706,93506,Zet,38,Sgr,Ascella,19.043532,-29.880105,2.6,Zeta,Sagittarii,ζ ,0.23394437553136885,-0.8349131971355315,-0.4981866943287055,13.289853407912176,0.24203430815263707,0.48782942846933625,2.41172891696782,0.6550478301136134,1.6442319693858785,0.842312854090301,1.0,1.9555793708800386,2.7819312416483823,1.9555793708800386,3.2014408548921494,2.395322569611566
1504124,74785,Bet,27,Lib,Zubeneschamali,15.283449,-9.382917,2.61,Beta,Librae,β ,-0.6440037248633753,-0.7474488833752924,-0.1630318039620694,10.579562345535335,0.5551334987259461,2.016868897879087,0.5695902569847597,0.37979836500922454,0.4118177339210391,2.3499765546595297,1.0,1.7116722992836093,1.0232048714386355,1.7116722992836093,1.8480699706917683,3.284942904837711
1546069,77070,Alp,24,Ser,Unukalhai,15.737798,6.425627,2.63,Alpha,Serpentis,α ,-0.5547167226053789,-0.8244784694113891,0.1119134091116888,10.520721580839862,0.39119306707054685,0.4139176116647483,2.3364819748544976,0.3344780582275002,0.8903068554446767,1.9168077399176169,1.0,1.054833516115399,1.8906981116526607,1.054833516115399,2.497546332270155,3.0228101046862488
144249,8903,Bet,6,Ari,Sheratan,1.910668,20.808035,2.64,Beta,Arietis,β ,0.82024810245574,0.4483290909644841,0.35523805625624827,9.639612128417777,0.5043267434170855,0.6780466233360612,1.9592192868366465,0.36056482321401073,0.42647639048178143,2.354551439894001,1.0,1.2981155198947911,1.915299645146482,1.2981155198947911,1.5220555535293012,2.606025889952411
433710,26634,Alp,,Col,Phact,5.660817,-34.074108,2.65,Alpha,Columbae,α ,0.07345588697500158,0.8250500941741329,-0.5602647363273636,10.191981154047266,0.006143298231096105,0.010365763644468156,3.1250835917142044,1.1006033725582145,1.265574626983525,0.7754146540480537,1.0,1.6873091332295185,2.687223569663931,1.6873091332295185,1.8052235659821652,1.3249157519421328
473490,28380,The,37,Aur,Mahasim,5.995351,37.212585,2.65,Theta,Aurigae,θ ,0.0009692989334570002,0.7963965089350904,0.6047740578229014,8.248918805917672,0.3981065861009009,0.42932474752936906,2.3141613199595237,0.6611284182000307,0.9868311947711907,1.493633040618572,1.0,1.073730126039635,1.899007892977307,1.073730126039635,1.458930554395288,1.7435201064658064
1279520,61359,Bet,9,Crv,Kraz,12.573121,-23.396759,2.65,Beta,Corvi,β ,-0.9074655810575033,-0.13718966760469434,-0.3970959761801689,15.07011487003981,0.10946877164707493,2.813932643372763,0.2181912385699571,0.9661641726933389,1.3016198855612497,0.8738085953352046,1.0,2.9457906198508588,1.9813599172816914,2.9457906198508588,3.451652535380746,2.745521177675656
108256,6686,Del,37,Cas,Ruchbah,1.430216,60.235283,2.66,Delta,Cassiopeiae,δ ,0.46204436061134335,0.1815686618901548,0.868071327626177,8.136500517132848,0.6968402562015082,1.2728252807857765,1.171927116602509,1.143078175991525,1.1513222268173169,0.8471922507809514,1.0,1.4894631361209052,1.4358117127198655,1.4894631361209052,1.4950100842488965,1.2267524479222753
1387284,67927,Eta,8,Boo,Muphrid,13.911411,18.397717,2.68,Eta,Boötis,η ,-0.8325432069150751,-0.4552596637492922,0.315611227909344,18.422302264562525,0.1666571491529326,2.533714054613263,0.4412214498235984,0.7506416204111045,1.754527309030473,0.6364237241482158,1.0,3.4428752166980345,2.574312073726382,3.4428752166980345,4.962450783841501,2.9997889735985734
1477390,73273,Bet,,Lup,,14.97553499,-43.13396021,2.68,Beta,Lupi,β ,-0.5193106747750807,-0.5127006297530959,-0.6837064335776203,10.383269497124063,0.4780483558588667,0.6308996766723948,2.032644621058532,0.09183560842655292,0.12942604073963607,2.920331004423605,1.0,1.2821977495022372,1.9459534220134123,1.2821977495022372,1.8045255468023425,3.068395029303835
360575,23015,Iot,3,Aur,Hassaleh,4.94989374,33.16608905,2.69,Iota,Aurigae,ι ,0.22724202258997006,0.8056536448409387,0.5470678821898889,9.699437423205582,0.7318128542432013,1.943565119654139,0.46621467969245317,0.3901558100551082,0.6213212441927173,2.1301155993419676,1.0,1.393737583355177,0.6726954596035537,1.393737583355177,2.133155909819371,3.1061108870723024
1127858,52727,Mu,,Vel,,10.7794993,-49.42023604,2.69,Mu,Velorum,μ ,-0.6175802026249325,0.20433493665041333,-0.759501104008295,9.754086888725313,0.02832286251532658,0.03083873626389604,3.0824310548105616,0.034841104702498675,0.0544540918279612,3.0522974570593315,1.0,1.088801359316186,2.0878892025567226,1.088801359316186,1.7012199728302053,2.787374994706014
1283119,61585,Alp,,Mus,,12.61973239,-69.13561311,2.69,Alpha,Muscae,α ,-0.3514798601887613,-0.057531749655008485,-0.934426030065153,7.319323477987359,0.6173889591582958,0.7725915610745696,1.751612133356928,0.6714180645062469,2.1580199769362305,0.3121546121473157,1.0,1.2057067316812713,1.6992287562673107,1.2057067316812713,1.6134614242772156,0.5952198340802894
1730564,85696,Ups,34,Sco,Lesath,17.51273196,-37.29581257,2.7,Upsilon,Scorpii,υ ,-0.10120638292432253,-0.78905372805247,-0.6059302619129318,9.528563545004378,0.6174332279748261,0.6597885305012309,1.8643708951137365,0.4029235812603908,1.82217329248741,0.9164957798419924,1.0,1.0587372153623678,1.6533814245270757,1.0587372153623678,2.6152441255556322,2.1424635641969334
682641,35264,Pi,,Pup,,7.28571033,-37.09747668,2.71,Pi,Puppis,π ,-0.2634332659357751,0.7528515216853284,-0.6031728613710142,5.393492095614901,1.0048209563928936,2.0060054965499083,0.1307662006469912,1.0514494231759088,1.2623248619300371,0.8278183684838475,1.0,1.074302137937939,0.1544829959859191,1.074302137937939,1.1790605217304762,0.911344302022628
1851931,89931,Del,19,Sgr,Kaus Media,18.34990047,-29.8281024,2.72,Delta,Sagittarii,δ ,0.07935711991612904,-0.863884345683421,-0.4973995223175678,9.281807028183957,0.9869486501751212,1.3320872018314562,0.8225568015832155,0.1391553389450743,0.23818306204115025,2.7642542526035694,1.0,1.1645550669059952,0.8783959197603148,1.1645550669059952,1.9808857671219315,3.0934152074897194
2076374,97278,Gam,50,Aql,Tarazed,19.77099443,10.61326319,2.72,Gamma,Aquilae,γ ,0.4395609293047531,-0.8791270266200156,0.18417888178342387,7.0705308830069304,0.85088929472124,1.0158985272896912,1.274804831578862,0.9234593965636225,1.1174675740339088,1.1006656829922619,1.0,1.130458257364406,1.2721842691489185,1.130458257364406,1.2740188494549476,1.2634112496742518
1594252,79593,Del,1,Oph,Yed Prior,16.239094,-3.694323,2.73,Delta,Ophiuchi,δ ,-0.4439232306973638,-0.8937452086990088,-0.06443343212013963,12.949829373566368,0.2641484930377063,0.32612019901721134,2.5513239615348753,0.24836573467317952,2.1793600996842537,0.7138668192323616,1.0,1.2270609557962284,2.1317929958804647,1.2270609557962284,4.095541185233817,3.2683732808596297
1610738,80331,Eta,14,Dra,Athebyne,16.39986,61.514213,2.73,Eta,Draconis,η ,-0.19400524612227524,-0.4356999389641475,0.8789354513635649,44.075190285579446,0.1026427393707878,0.7545772482328417,2.2843726659861634,0.5990709942991985,1.100510222148291,1.4420114371423034,1.0,6.685177990248175,7.378554129578298,6.685177990248175,10.56869177411079,11.757588401394008
1121911,52419,The,,Car,,10.715949,-64.39445,2.74,Theta,Carinae,θ ,-0.40798310424761886,0.14256008564799527,-0.901790667853972,14.006589827955166,0.0877462369850783,0.14501019373442775,2.9088362228702858,0.47019853963998814,1.3606852316406297,1.3107088823091755,1.0,1.6489381041537967,2.632098690188647,1.6489381041537967,3.5594900032097057,3.5171249262492186
1288811,61941,Gam,29,Vir,Porrima,12.694345,-1.449375,2.74,Gamma,Virginis,γ ,-0.9832089605346148,-0.18072180355745818,-0.025293668049170156,45.683535802700035,0.12201743690271381,0.9516645300374689,2.06791068664961,0.21900266299043858,0.2947200142604381,2.6278699763389177,1.0,6.690903628639059,7.2214857844179905,6.690903628639059,8.945750066909818,15.134492694094103
425847,26241,Iot,44,Ori,Hatysa,5.590551,-5.909901,2.75,Iota,Orionis,ι ,0.10641969313771435,0.9889758218041437,-0.10296442492090835,8.6508133820917,0.04325647394103431,3.0950809408142423,0.0032552388344721595,0.35170557033519034,0.9057919787379288,1.8840951045166743,1.0,1.0752019995458781,0.07527771376377979,1.0752019995458781,2.456002634246657,2.9691290349895074
